Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-03-14 01:22:44,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 01:09:43,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-14 01:01:47,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2ofw7qPQm",,
,2016-03-14 00:46:58,0,0,"Jajaja si fuera la verdad! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-14 00:13:59,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-03-13 23:51:40,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  // SE ARMOOOOO",,
,2016-03-13 23:36:16,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7dGHRt4U6",,
,2016-03-13 23:16:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// ln.is/heaviermetal.n et/v7iw1 ",,
,2016-03-13 23:03:00,0,0,"Wow Rage Against the Machine to reunite after 15 years just to make a whole album with an anti- trump theme?... http:// fb.me/81pchzj1m",,
,2016-03-13 22:00:52,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5mwLqfrEc",,
,2016-03-13 20:44:14,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7MeLxKBvQ",,
,2016-03-13 20:18:10,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5YFVakpoh",,
,2016-03-13 18:28:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2Ie2XSJqN",,
,2016-03-13 18:15:04,2,3,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal-Are you ready?- #DumpTrump",#DumpTrump,@Heavier
,2016-03-13 17:26:23,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3sxtxnor7",,
,2016-03-13 17:07:20,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-13 14:13:22,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-13 13:15:58,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-13 11:43:57,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-13 10:14:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-12 23:30:08,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5G8Dee7Hx",,
,2016-03-12 19:20:17,1,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal #rageagainstthemashine",#rageagainstthemashine,@Heavier
,2016-03-12 16:39:30,0,0,"Rage Against the Machine is reuniting to protest Trump at RNC? So brave of them to try and stop all their fans there from voting for him.",,
,2016-03-12 16:03:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4g8n8TwCu",,
,2016-03-12 12:58:56,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4U7ru90Zl",,
,2016-03-12 11:37:39,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2tmvWQ3SX",,
,2016-03-12 11:22:18,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album (cont) http:// tl.gd/nm2cpt",,
,2016-03-12 08:47:53,0,1,"Heroes <3 #StopTrumpMovement RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",#StopTrumpMovement,
,2016-03-12 08:20:44,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/T0THkPzA",,
,2016-03-12 08:01:35,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4W8nFuCAx",,
,2016-03-12 07:51:45,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-12 04:58:46,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7H2yCjh5S",,
,2016-03-12 03:20:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-12 01:50:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-03-12 01:41:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2PDJH70qK",,
,2016-03-12 01:30:58,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-12 00:29:24,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/VMYVCRsP",,
,2016-03-12 00:16:25,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-12 00:03:39,0,0,"Sleep now in the fire!! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-12 00:03:08,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-12 00:01:00,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-11 23:33:00,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/537FVR82w",,
,2016-03-11 23:32:33,0,0,"Rage Against The Machine to reunite and release anti Trump album. #RATM #RageAgainstTheMachine #AntiTrumpAlbum #AntiTrump #Album #Music",#RATM #RageAgainstTheMachine #AntiTrumpAlbum #AntiTrump #Album #Music,
,2016-03-11 23:24:36,9,8,":) -- RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-11 23:15:23,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4eyAogZwW",,
,2016-03-11 23:06:59,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// sh.st/R93vI #RATM",#RATM,
,2016-03-11 23:05:42,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7gedJ4fRM",,
,2016-03-11 22:58:59,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7PeNWKV0E",,
,2016-03-11 22:54:39,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-11 22:23:11,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3PsvWYBcG",,
,2016-03-11 22:22:36,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7DaDEBrVi",,
,2016-03-11 22:09:06,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/26X10A2jG",,
,2016-03-11 22:03:36,0,0,"Retweeted Art Vandalay ( @soxfaneast ): RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album -... http:// fb.me/4vDY4sRj5",,@soxfaneast
,2016-03-11 22:00:32,4,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Democratic Underground http:// demu.gr/10027675860 via @demunderground",,@demunderground
,2016-03-11 21:35:50,2,3,"http:// ift.tt/1RVRufV RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album pic.twitter.com/cIIq97SOms",,
,2016-03-11 21:29:49,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2jIB4iSOw",,
,2016-03-11 21:11:59,1,2,"YES!! - RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-03-08 18:15:13,0,0,"Can i start a petition if trump /Hilary gets elected Rage against the machine reunite full time to make sure the next generation doesn't suck",,
,2016-03-03 05:27:44,0,0,"Maybe...if we vote for Trump ..... Rage Against The Machine will reunite . That's be worth voting for Trump  right guys?",,
,2016-02-25 19:31:45,0,0,"Hardly a silver lining but if Trump wins we're bound to get a new album from Rage Against the Machine . They'd have to reunite  right?",,
