Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-10-20 14:01:01,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/VsGfzD3e",,
,2016-10-20 10:55:11,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/61lgjrFY7",,
,2016-10-20 08:36:34,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/1usGhOmWs",,
,2016-10-20 07:12:49,2,0,"President Obama Confirms He Will Refuse Leave Office If Trump Is Elected @realDonaldTrump @PrisonPlanet @DanScavino http:// bigbluevision.org/2016/09/08/pre sident-obama-confirms-will-refuse-leave-office-trump-elected/ ",,@realDonaldTrump @PrisonPlanet @DanScavino
,2016-10-20 05:16:05,0,1,"bet he doesn't mention Obama saying he won't leave office if Trump is elected..",,
,2016-10-20 04:49:06,0,0,"http://www. bbc.co.uk/news/election- us-2016-37706499  But Media fails to denigrate #Obama for saying he'll refuse to leave office if #Trump wins",#Obama #Trump,
,2016-10-20 01:05:21,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/SNMSzNGy",,
,2016-10-20 00:02:22,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/1tLUCS31l",,
,2016-10-19 23:57:23,0,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/ ",,
,2016-10-19 23:15:29,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-19 22:11:42,0,0,"It's not okay for trump to say the election is rigged but it's okay for Obama to say he won't leave office if trump is elected?!?",,
,2016-10-19 20:01:48,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - Breaking News http:// fb.me/4vrRyRJsr",,
,2016-10-19 18:20:32,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Electedhttp://newsbreakshere.com/?p=3328",,
,2016-10-19 16:16:53,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7PwCSsD6N",,
,2016-10-19 16:15:02,20,8,"p://fanzinger.com/view/103/President  #Obama Confirms He Will #Refuse To Leave Office If #Trump Is Elected'''''HEIL OBAMA !!!! #WTF ... pic.twitter.com/zzD2meBtIm",#Obama #Refuse #Trump #WTF,
,2016-10-19 15:58:11,0,3,"ok i hope trump is elected SOLELY for the reason that Obama said he'll refuse to leave office . cuz clinton is the devil in designer",,
,2016-10-19 10:28:00,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/  With disgust I share hoping its untrue!",,
,2016-10-19 10:03:57,0,1,"When Trump wins- Obama refuses to leave office EO https://www. whitehouse.gov/briefing-room/ presidential-actions/executive-orders  Watch it happen- An Obama 3rd term @realDonaldTrump @FoxNews",,@realDonaldTrump @FoxNews
,2016-10-18 20:07:38,0,0,"President #Obama Confirms He Will Refuse To Leave Office If #Trump Is Elected I guess Trump is gonna have to try to evict him.",#Obama #Trump,
,2016-10-18 14:06:34,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// usaaroundtheworldnews.com/0794a01ca60b",,
,2016-10-18 13:50:24,1,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED - Usaaroundtheworldnews http:// fb.me/6o0jL95zJ",,
,2016-10-18 13:32:43,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/6tRCyfLXs",,
,2016-10-18 12:31:50,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED - Usaaroundtheworldnews http:// fb.me/1CqFyYlf4",,
,2016-10-18 09:11:08,0,0,"obama has already said if trump is elected he will refuse to leave office lol",,
,2016-10-18 05:30:29,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5dMaI8JCz",,
,2016-10-18 00:33:31,0,0,"BREAKING NEWS: PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http://www. uspoliticslive.com/2016/09/09/bre aking-news-president-obama-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-10-17 19:45:39,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/1pysFdDio",,
,2016-10-17 19:05:27,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Daily News 24 http:// fb.me/1P5sfm397",,
,2016-10-17 17:42:19,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Daily News 24 revolution? http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-10-17 16:54:41,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | http:// ln.is/politicalsiten ews.com/CFz7T ",,
,2016-10-17 15:52:44,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5AtxPycRt",,
,2016-10-17 15:01:19,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-17 14:10:40,0,0,"Why was this not reported or did I miss it? Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e",,
,2016-10-17 13:50:15,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-17 12:37:50,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/#.WAT-WUEfEgo.twitter ",#,
,2016-10-17 12:34:02,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/2BszKhhuq",,
,2016-10-17 12:24:03,1,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-17 12:04:49,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/8czhRnoIe",,
,2016-10-17 10:56:15,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - USA Daily News 24 http:// fb.me/4XXj2hPAn",,
,2016-10-17 07:22:25,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/  Things just get weirder",,
,2016-10-17 02:41:06,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-10-17 02:05:26,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/8iqUjYLPI",,
,2016-10-17 01:40:01,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-10-17 01:02:43,0,0,"Really? Oath was to defend constitution. President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-10-17 00:22:58,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailynews24.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-10-16 17:57:35,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usadailyinfo.com/2016/09/presid ent-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected-2/ ",,
,2016-10-16 12:14:22,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5rRAmHOyZ",,
,2016-10-16 11:58:56,0,0,"OBAMA TOLD CNN THAT HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED!! WE WILL SEE ABOUT THAT!!",,
,2016-10-16 11:18:35,0,1,"I read an article where Obama said that if trump is elected he will refuse to leave the office but then again that's tabloids",,
,2016-10-16 10:32:39,0,0,"Must read Obama says he will refuse to leave office if Trump is elected http:// linkis.com/com/yL2ZW",,
,2016-10-16 10:04:53,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/39Ykm4tuk",,
,2016-10-16 08:00:51,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-15 23:37:21,0,0,"He thinks he owns USA President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-15 23:30:21,2,2,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/com/yL2ZW",,
,2016-10-15 23:13:05,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | http:// politicalsitenews.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-10-15 23:07:41,0,0,"@MonkovicNYT Obama already has fallback if Trump wins. Government claiming Russia hacking election. Obama won't leave office",,@MonkovicNYT
,2016-10-15 21:40:11,0,0,"President Obama CONFIRMS He Will REFUSE To Leave Office If Trump Is Elected?? http:// fb.me/7j6ITUBSF",,
,2016-10-15 20:59:18,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/2wItmrb3U",,
,2016-10-15 20:59:09,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/com/6RRN4 via @burrardstreetj",,@burrardstreetj
,2016-10-15 20:37:57,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/2ZyzDtISI",,
,2016-10-15 19:14:44,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/3gO5AWjS6",,
,2016-10-15 18:34:04,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http://www. extensivenews.com/2016/10/presid ent-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-10-15 18:14:45,0,0,"The People will Throw him out -President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  Ozock http:// lieu.ozock.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/?utm_source=trendingcult.com&utm_medium=s3&utm_campaign=2508&atm=2508&sp=2 ",,
,2016-10-15 16:24:19,1,0,"http:// fanzinger.com/view/103/Presi dent  Obama Confirms He Will Refuse To Leave Office If Trump Is Elected",,
,2016-10-15 16:09:43,0,0,"The problem is Obama takes this seriously If Obama refuses to leave office if Trump is elected would Russia attack then?",,
,2016-10-15 13:42:51,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/www.usadailyin fo.com/J3KQt  Looks like he just left COLORADO G/C",,
,2016-10-15 13:02:18,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7jWuvZZgZ",,
,2016-10-15 12:28:23,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/61PFp2Z65",,
,2016-10-15 01:29:59,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/FAy3PC9z",,
,2016-10-14 23:44:26,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/36aizMh7C",,
,2016-10-14 21:28:43,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/TupCPD60",,
,2016-10-14 21:04:20,2,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// dlvr.it/MSLw9v",,
,2016-10-14 19:59:42,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected via /r/conspir http:// ift.tt/2dQJgZp pic.twitter.com/JYUw1jh5qT",,
,2016-10-14 18:48:51,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-14 16:57:45,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/IlmksqkF",,
,2016-10-14 16:30:41,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-14 16:26:22,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-14 14:35:38,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/6mSpCm0ZT",,
,2016-10-14 13:33:08,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/80gzjMSGQ",,
,2016-10-14 13:06:03,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7hQ470WXs",,
,2016-10-14 12:14:11,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/UN8cL8hz",,
,2016-10-14 10:30:24,0,0,"President Obama CONFIRMS He Will REFUSE To Leave Office If Trump Is Elected?? http:// fb.me/52CxXcSV0",,
,2016-10-14 07:17:11,0,0,"OBAMA : I won't leave office if Trump is Elected. http:// fb.me/8db5castZ",,
,2016-10-14 05:19:34,2,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected #auspol panic in the UN if Trump wins http:// fanzinger.com/show/103/Presi dent-Obama-Confirms-He-Will-Refuse-To-Leave-Office-If-Trump-Is-Elected.html ",#auspol,
,2016-10-14 01:18:05,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5tmJXpE26",,
,2016-10-13 21:55:57,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED - Usaaroundtheworldnews http:// fb.me/1amDS48kl",,
,2016-10-13 19:10:28,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-10-13 17:07:51,0,0,"What a dictating baby. President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// interesting-newsusa.com/07e4827fc5a7",,
,2016-10-13 16:21:30,1,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected... http:// fb.me/7ze9fLlpt",,
,2016-10-13 15:30:53,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// interesting-newsusa.com/07e4827fc5a7 pic.twitter.com/MQILIGqwuS",,
,2016-10-13 14:43:29,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  @mitchellvii @seanhannity @LouDobbs",,@mitchellvii @seanhannity @LouDobbs
,2016-10-13 14:34:25,3,5,"WTF President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj #TrumpPence16",#TrumpPence16,@burrardstreetj
,2016-10-13 13:01:24,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED - Usaaroundtheworldnews http:// fb.me/4zc8vePGB",,
,2016-10-13 12:15:56,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED - Usaaroundtheworldnews http:// fb.me/84DCRAYnH",,
,2016-10-13 10:42:49,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/2Ivyux6CP",,
,2016-10-13 10:25:20,0,0,"something is goingon President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-10-13 10:20:56,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-10-13 09:10:27,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/3IRu6XW6m",,
,2016-10-13 03:39:33,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8jD6SaSWX",,
,2016-10-13 00:19:30,0,1,"democrats will be more pissed I nfact Obama said he won't leave office if Trump wins",,
,2016-10-13 00:11:25,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-10-12 23:52:46,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED - Usaaroundtheworldnews http:// fb.me/89ZdwPElE",,
,2016-10-12 23:09:50,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-10-12 19:39:07,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-10-12 19:22:39,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | Interesting-Newsusa http:// fb.me/4LVFjM43K",,
,2016-10-12 18:51:06,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED - Usaaroundtheworldnews http:// fb.me/7YKEYwOl8",,
,2016-10-12 17:42:45,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | Interestingnewsmustsee123 http:// fb.me/2Z8uD2Oc6",,
,2016-10-12 11:03:00,1,2,"And there is my handsome POTUS on the Telly. I ran into this Trump guy who told me Obama will refuse to leave office . If only!",,
,2016-10-12 07:59:58,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/898YTVroI",,
,2016-10-12 02:05:05,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5v3bknhmz",,
,2016-10-11 21:04:38,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cN9I9e via @Shareaholic",,@Shareaholic
,2016-10-11 20:08:01,7,5,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/net/iG1zH",,
,2016-10-11 19:37:31,2,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/net/xZPxn",,
,2016-10-11 16:12:46,0,0,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http:// fb.me/8eZPt8OWh",,
,2016-10-11 09:05:34,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-10-11 06:29:43,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-10-11 03:56:11,3,4,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected... http:// bit.ly/2dLatNE - JK",,
,2016-10-11 03:20:35,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/59INWGPDS",,
