Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-10-16 13:13:09,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/38rRzDSAU",,
,2016-10-16 13:09:19,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1spm86Mkc",,
,2016-10-16 12:58:53,0,0,"@realDonaldTrump executive order from Obama ...No PLEDGE of Allegiance In any Public school in America",,@realDonaldTrump
,2016-10-16 12:52:11,0,0,"Executive order from Obama ..As of Oct.15th 2016 No pledge of allegiance in any Public school in America!!!!",,
,2016-10-16 12:49:30,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 12:47:33,0,1,"Fuck Obama & Hillary! Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-10-16 12:19:49,0,0,"must be the same people who re share every FB security hoax.deep thinkers..did u know that Obama banned the pledge of allegiance",,
,2016-10-16 11:47:59,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News #DISGRACEFUL",#DISGRACEFUL,@ABC
,2016-10-16 11:41:51,0,0,"#Turkey #Obama backed #Syria Rebels who pledge allegiance #AlQaeda ( #isis ) captured #Dabiq #syria whereplan to have #Armageddon war",#Turkey #Obama #Syria #AlQaeda #isis #Dabiq #syria #Armageddon,
,2016-10-16 11:41:45,0,0,"#USA did you know #Obama Signs Executive Order Banning The Pledge Of Allegiance In #Schools Nationwide http:// dailyoccupation.com/2016/10/16/oba ma-signs-executive-order-banning-pledge-allegiance-schools-nationwide/ ",#USA #Obama #Schools,
,2016-10-16 10:58:52,0,0,"#shameful #Obama bans the pledge of allegiance ! #WakeUpAmerica before it's too late!",#shameful #Obama #WakeUpAmerica,
,2016-10-16 10:57:43,0,0,"Obama Did Not Ban The Pledge Of Allegiance Yet http:// ln.is/therealstrateg y.com/VpCVW ",,
,2016-10-16 10:06:57,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1C5jml59E",,
,2016-10-16 09:50:39,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 09:14:08,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 08:52:39,1,8,"This girl has posted 10 articles this morning that are all fake- no obama didnt ban the pledge of allegiance girl",,
,2016-10-16 08:44:18,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 08:36:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-10-16 07:55:01,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  Bastard is a Traitor!",,
,2016-10-16 07:50:41,1,0,"So apparently there's a fake story on right wing Facebook that Obama signed exec order banning Pledge of Allegiance . Ginning up the base.",,
,2016-10-16 07:05:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 06:50:13,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 05:52:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 05:24:53,3,4,"Obama Signs Executive Order That Bans The Pledge Of Allegiance In Schools Around The Country http:// newsexaminer.net/politics/obama -executive-order-bans-pledge-allegiance-in-schools/ ",,
,2016-10-16 04:29:11,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 04:14:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/11FB6aN7i",,
,2016-10-16 03:49:28,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 02:52:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 01:33:09,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 01:30:55,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/555GgSDly",,
,2016-10-16 01:26:41,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /qgJ9T  via @ABC News",,@ABC
,2016-10-16 01:24:44,2,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-16 01:02:34,0,0,"Fake news site? Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 23:36:56,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 23:04:10,1,1,"Think big picture what is it? Obama removed the pledge allegiance making it punishable by fine or prison sentence.Wikileaks shows the dots. https:// twitter.com/skeeter48nd1/s tatus/787481006865391617 ",,
,2016-10-15 23:03:43,0,0,"Obama Did Not Ban The Pledge Of Allegiance Yet https:// therealstrategy.com/obama-signs-ex ecutive-order-banning-pledge-allegiance-us-schools/#.WALuCeaE86I.twitter ",#,
,2016-10-15 23:01:55,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 22:22:29,0,0,"I thought this was a goof. Obama banned the Pledge of Allegiance from schools recipients of fed funds. #Debates2016 http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",#Debates2016,
,2016-10-15 22:16:43,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8iO9VP3EL",,
,2016-10-15 22:13:42,0,0,"@seanhannity Sean Y no reporting of Obama signing executive order taking pledge of allegiance out of our schools.not enough ratings on that?",,@seanhannity
,2016-10-15 21:39:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5ZYANwP5r",,
,2016-10-15 21:28:28,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/OQMow3Ac",,
,2016-10-15 21:20:07,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-10-15 21:10:44,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 20:49:37,0,0,"How & Why did this happen? Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 19:49:08,0,0,"Everything but the Pledge of Allegiance with Obama 's executive order today banning it. Disgraceful. He must hate America.",,
,2016-10-15 19:27:34,0,0,"@LouDobbs Obama Executive order banning Pledge allegiance to the flag in school... disgraceful.",,@LouDobbs
,2016-10-15 19:01:44,0,0,"#Obama Signs #Executive #Order #Banning The #Pledge Of #Allegiance In #Schools #Nationwide .. THIS IS A SHAME! http:// fb.me/2Sskhfg8T",#Obama #Executive #Order #Banning #Pledge #Allegiance #Schools #Nationwide,
,2016-10-15 18:13:41,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/3i5j9xfYV",,
,2016-10-15 18:03:47,0,0,"@megynkelly IGNORE wiki and attack anyone that disagrees. DID u see pres Obama removed pledge of allegiance from everywhere! ?",,@megynkelly
,2016-10-15 17:59:17,0,0,"IM LOSS OF WORDS - Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News.",,@ABC
,2016-10-15 17:23:31,0,0,"(Impeach him now!) Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 17:15:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 16:24:33,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 16:16:54,0,0,"Obama Did Not Ban The Pledge Of Allegiance Yet http:// ln.is/therealstrateg y.com/LAgc1 ",,
,2016-10-15 16:10:12,0,0,"Fact Check: No Obama has not banned Pledge of Allegiance http:// fb.me/8oIPs5VPo",,
,2016-10-15 15:29:37,0,0,"Unpatriotic Obama bans pledge of allegiance by Executive order http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-10-15 15:26:24,0,0,"@JERonFNC WHY NOTHING ABOUT OBAMA BAN OF THE PLEDGE OF ALLEGIANCE ?",,@JERonFNC
,2016-10-15 15:14:57,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/VYeMyo5n",,
,2016-10-15 15:10:56,0,0,"Obama has banned the pledge of allegiance ?? Hillary says she supports his decision..Wth? #Obamalegacy http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",#Obamalegacy,
,2016-10-15 15:07:33,1,1,"Obama is a son of a b**** thinks he can do whatever he wants taken away the pledge allegiance he's a punk ass b**** pic.twitter.com/P4r57GyS6a",,
,2016-10-15 14:48:47,0,0,"Barack Obama has made it illegal to say the Pledge of Allegiance in federal buildings he's a globalist as is Hillary",,
,2016-10-15 14:44:49,3,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News DISGUSTING TRAITORS http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-10-15 14:24:53,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 14:15:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 14:05:46,0,0,"Obama has made the Pledge of Allegiance a FELONY!! #TellAmericaItsGreat but no more pledging to your country. http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",#TellAmericaItsGreat,
,2016-10-15 14:04:40,0,0,"Obama has outlawed the Pledge of Allegiance in federal buildings. He and Hillary are globalists warn America",,
,2016-10-15 14:02:52,0,0,"Obama outlawed the Pledge of Allegiance in federal buildings. He's a globalist use this to warn America",,
,2016-10-15 13:57:33,1,0,"I'm greatly surprised that Obama didn't just change the words to "I Pledge Allegiance to Obama & The Hillary for.." https:// twitter.com/tellilikeitis/ status/787348657284579329 ",,
,2016-10-15 13:56:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1kpAIeDFf",,
,2016-10-15 13:55:37,0,0,"@realDonaldTrump Obama and Hillary are globalists by admission Obama outlawed the Pledge of Allegiance in federal buildings",,@realDonaldTrump
,2016-10-15 13:54:34,0,0,"NOW YOU KNOW WHY OBAMA SIGNED EXEC ORDER MAKING IT A FELONY TO SAY THE PLEDGE OF ALLEGIANCE IN ANY SCHOOL OR GOVERNMENT ENTITY. https:// twitter.com/WDFx2EU7/statu s/787102530345902080 ",,
,2016-10-15 13:54:30,0,0,"@realDonaldTrump Obama outlawed the Pledge of Allegiance in federal buildings he's a globalist anti-American",,@realDonaldTrump
,2016-10-15 13:54:10,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 13:45:22,1,2,"@RealJamesWoods @Carolina_Golf @joeygiggles Hate Obama Ban Pledge Pledge of Allegiance 2Am PUT INTO LAW https:// youtu.be/kI0OHrLWvDk #W101 #Flag",#W101 #Flag,@RealJamesWoods @Carolina_Golf @joeygiggles
,2016-10-15 13:42:43,0,1,"@GovPenceIN @newtgingrich @JohnKStahlUSA @FloridaforHRC HATE Obama Ban Pledge of Allegiance 2 Amer. https:// youtu.be/kI0OHrLWvDk #Maga #Debates",#Maga #Debates,@GovPenceIN @newtgingrich @JohnKStahlUSA @FloridaforHRC
,2016-10-15 13:35:14,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/Ov1dsseK",,
,2016-10-15 13:31:52,0,0,"FALSE: Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http:// fb.me/85uthF8Ip",,
,2016-10-15 13:27:55,0,0,"Obama Did Not Ban The Pledge Of Allegiance Yet https:// therealstrategy.com/obama-signs-ex ecutive-order-banning-pledge-allegiance-us-schools/#.WAJnGHbFLUw.twitter ",#,
,2016-10-15 13:15:16,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/VFRGPro4",,
,2016-10-15 13:09:02,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-10-15 13:07:51,0,0,"You do know that Obama just signed a law to stop the pledge of allegiance being said in schools? That is fascism!!!",,
,2016-10-15 12:59:55,0,0,"Obama has stopped allowing Pledge of Allegiance he is a globalists he is death to America as is Clinton by her own admissio",,
,2016-10-15 12:59:24,0,0,"Obama has stopped allowing Pledge of Allegiance he is a globalists he is death to America as is Clinton by her own admission",,
,2016-10-15 12:58:52,0,0,"Obama has stopped allowing Pledge of Allegiance he is a globalists he is death to America as is Clinton by her own admission",,
,2016-10-15 12:58:13,0,0,"Obama has stopped allowing Pledge of Allegiance he is a globalists he is death to America as is Clinton by her own admissio",,
,2016-10-15 12:57:44,0,0,"Obama has stopped allowing Pledge of Allegiance he is a globalists he is death to America as is Clinton by her own admission",,
,2016-10-15 12:56:33,0,0,"Obama has stepped up Pledge of Allegiance he is a globalists he is death to America as is Clinton by her own admission",,
,2016-10-15 12:53:07,0,0,"Obama is stopping the Pledge of Allegiance he is a globalist fight him",,
,2016-10-15 12:52:13,0,0,"Obama is stopping Pledge of Allegiance he is a globalist",,
,2016-10-15 12:51:31,0,0,"Obama is stopping the Pledge of Allegiance in federal buildings he's a globalist",,
,2016-10-15 12:51:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1sINPDrK5",,
,2016-10-15 12:50:54,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News unbelievable!",,@ABC
,2016-10-15 12:50:53,0,0,"Trump needs to say Obama is stopping the Pledge of Allegiance because he's a globalist this is anti-America",,
,2016-10-15 12:40:55,0,3,"Obama is a fucking snake. You can't ban the pledge of allegiance .",,
,2016-10-15 12:27:41,1,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8iAy6ak3S",,
,2016-10-15 12:15:21,1,1,"Obama Signs Executive Order Banning Pledge of Allegiance in US Schools https:// therealstrategy.com/obama-signs-ex ecutive-order-banning-pledge-allegiance-us-schools/#.WAJWFF7_qUt.twitter ",#,
,2016-10-15 12:05:42,0,0,"Barack Obama & HRC Standing By His Side Signs An Executive Order Today Removing Pledge of Allegiance Frm US Schools! pic.twitter.com/K4W4NbpLl1",,
